"@timestamp,""system.memory.actual.used.bytes"",""system.memory.actual.used.pct"""
"Oct 18, 2024 @ 09:41:18.304,""6,6GB"",""85,1%"""
"Oct 18, 2024 @ 09:41:08.302,""6,6GB"",""85,1%"""
"Oct 18, 2024 @ 09:40:58.301,""6,6GB"",""84,4%"""
"Oct 18, 2024 @ 09:40:48.299,""6,6GB"",""84,8%"""
"Oct 18, 2024 @ 09:40:38.310,""6,6GB"",""84,5%"""
"Oct 18, 2024 @ 09:40:28.303,""6,6GB"",""85%"""
"Oct 18, 2024 @ 09:40:18.301,""6,6GB"",""84,5%"""
"Oct 18, 2024 @ 09:40:08.307,""6,6GB"",""84,4%"""
"Oct 18, 2024 @ 09:39:58.299,""6,6GB"",""84,5%"""
"Oct 18, 2024 @ 09:39:48.310,""6,5GB"",""83,6%"""
"Oct 18, 2024 @ 09:39:38.304,""6,5GB"",""83,6%"""
"Oct 18, 2024 @ 09:39:28.306,""6,5GB"",""83,5%"""
"Oct 18, 2024 @ 09:39:18.307,""6,5GB"",""83,5%"""
"Oct 18, 2024 @ 09:39:08.310,""6,5GB"",""83,6%"""
"Oct 18, 2024 @ 09:38:58.305,""6,5GB"",""83,8%"""
"Oct 18, 2024 @ 09:38:48.311,""6,5GB"",""83,4%"""
"Oct 18, 2024 @ 09:38:38.312,""6,5GB"",""83,4%"""
"Oct 18, 2024 @ 09:38:28.300,""6,5GB"",""83,3%"""
"Oct 18, 2024 @ 09:38:18.308,""6,5GB"",""83,2%"""
"Oct 18, 2024 @ 09:38:08.299,""6,5GB"",""83,2%"""
"Oct 18, 2024 @ 09:37:58.300,""6,5GB"",""82,6%"""
"Oct 18, 2024 @ 09:37:48.299,""6,7GB"",""85,5%"""
"Oct 18, 2024 @ 09:37:38.308,""6,7GB"",""85,3%"""
"Oct 18, 2024 @ 09:37:28.303,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 09:37:18.311,""6,6GB"",""84,9%"""
"Oct 18, 2024 @ 09:37:08.310,""6,7GB"",""85,8%"""
"Oct 18, 2024 @ 09:36:58.299,""6,7GB"",""85,7%"""
"Oct 18, 2024 @ 09:36:48.317,""6,7GB"",""85,5%"""
"Oct 18, 2024 @ 09:36:38.312,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 09:36:28.309,""6,7GB"",""85,3%"""
"Oct 18, 2024 @ 09:36:18.298,""6,6GB"",""84,9%"""
"Oct 18, 2024 @ 09:36:08.300,""6,7GB"",""86,1%"""
"Oct 18, 2024 @ 09:35:58.299,""6,7GB"",""85,9%"""
"Oct 18, 2024 @ 09:35:48.304,""6,7GB"",""85,9%"""
"Oct 18, 2024 @ 09:35:38.309,""6,7GB"",""86,1%"""
"Oct 18, 2024 @ 09:35:28.307,""6,7GB"",""86,2%"""
"Oct 18, 2024 @ 09:35:18.318,""6,7GB"",""85,9%"""
"Oct 18, 2024 @ 09:35:08.314,""6,6GB"",""85%"""
"Oct 18, 2024 @ 09:34:58.299,""6,7GB"",""86%"""
"Oct 18, 2024 @ 09:34:48.313,""6,7GB"",""86,3%"""
"Oct 18, 2024 @ 09:34:38.320,""6,7GB"",""86%"""
"Oct 18, 2024 @ 09:34:28.344,""6,8GB"",""87,2%"""
"Oct 18, 2024 @ 09:34:18.344,""6,8GB"",""86,8%"""
"Oct 18, 2024 @ 09:34:08.348,""6,7GB"",""86,4%"""
"Oct 18, 2024 @ 09:33:58.360,""6,7GB"",""86,1%"""
"Oct 18, 2024 @ 09:33:48.369,""6,8GB"",""86,7%"""
"Oct 18, 2024 @ 09:33:38.380,""6,7GB"",""86,2%"""
"Oct 18, 2024 @ 09:33:28.398,""6,7GB"",""85,4%"""
"Oct 18, 2024 @ 09:33:18.402,""6,7GB"",""86,4%"""
"Oct 18, 2024 @ 09:33:08.414,""6,8GB"",""87,6%"""
"Oct 18, 2024 @ 09:32:58.426,""6,8GB"",""87,6%"""
"Oct 18, 2024 @ 09:32:48.442,""7,3GB"",""93,2%"""
"Oct 18, 2024 @ 09:32:38.443,""7,1GB"",""91,2%"""
"Oct 18, 2024 @ 09:32:28.455,""7,2GB"",""92,3%"""
"Oct 18, 2024 @ 09:32:18.466,""7,2GB"",""91,7%"""
"Oct 18, 2024 @ 09:32:08.478,""7,2GB"",""91,7%"""
"Oct 18, 2024 @ 09:31:58.484,""7,2GB"",""92%"""
"Oct 18, 2024 @ 09:31:48.500,""7,3GB"",""93,4%"""
"Oct 18, 2024 @ 09:31:38.506,""7,3GB"",""93,6%"""
"Oct 18, 2024 @ 09:31:28.526,""7,3GB"",""93,5%"""
"Oct 18, 2024 @ 09:31:18.534,""7,2GB"",""92,8%"""
"Oct 18, 2024 @ 09:31:08.537,""7,4GB"",""94,2%"""
"Oct 18, 2024 @ 09:30:58.557,""7,4GB"",""94,6%"""
"Oct 18, 2024 @ 09:30:48.569,""7,4GB"",""94,7%"""
"Oct 18, 2024 @ 09:30:38.569,""7,3GB"",""94%"""
"Oct 18, 2024 @ 09:30:28.587,""7,3GB"",""93,8%"""
"Oct 18, 2024 @ 09:30:18.591,""7,1GB"",""91,3%"""
"Oct 18, 2024 @ 09:30:08.611,7GB,""90,2%"""
"Oct 18, 2024 @ 09:29:58.616,""6,9GB"",""88,2%"""
"Oct 18, 2024 @ 09:29:48.636,""6,9GB"",""87,9%"""
"Oct 18, 2024 @ 09:29:38.748,""7,2GB"",""92%"""
"Oct 18, 2024 @ 09:29:28.655,7GB,""89,1%"""
"Oct 18, 2024 @ 09:29:18.665,""6,7GB"",""86%"""
"Oct 18, 2024 @ 09:29:08.671,7GB,""89%"""
"Oct 18, 2024 @ 09:28:58.671,""6,9GB"",""88,3%"""
"Oct 18, 2024 @ 09:28:48.670,""6,8GB"",""87,4%"""
"Oct 18, 2024 @ 09:28:38.666,""7,1GB"",""91,1%"""
"Oct 18, 2024 @ 09:28:28.669,""7,1GB"",""90,8%"""
"Oct 18, 2024 @ 09:28:18.749,7GB,""90%"""
"Oct 18, 2024 @ 09:28:12.836,7GB,""89,9%"""
"Oct 18, 2024 @ 09:00:08.667,""6,8GB"",""87,6%"""
"Oct 18, 2024 @ 08:59:58.667,""6,8GB"",""87,3%"""
"Oct 18, 2024 @ 08:59:48.672,""6,9GB"",""87,8%"""
"Oct 18, 2024 @ 08:59:38.674,""6,8GB"",""87,7%"""
"Oct 18, 2024 @ 08:59:28.677,""6,9GB"",""88,4%"""
"Oct 18, 2024 @ 08:59:18.678,7GB,""89,6%"""
"Oct 18, 2024 @ 08:59:08.667,""6,9GB"",""87,8%"""
"Oct 18, 2024 @ 08:58:58.666,""6,7GB"",""85,9%"""
"Oct 18, 2024 @ 08:58:48.675,""6,7GB"",""85,9%"""
"Oct 18, 2024 @ 08:58:38.676,""6,7GB"",""85,8%"""
"Oct 18, 2024 @ 08:58:28.677,""6,7GB"",""85,7%"""
"Oct 18, 2024 @ 08:58:18.667,""6,7GB"",""85,8%"""
"Oct 18, 2024 @ 08:58:08.666,""6,7GB"",""85,2%"""
"Oct 18, 2024 @ 08:57:58.674,""6,6GB"",""84,9%"""
"Oct 18, 2024 @ 08:57:48.666,""6,6GB"",""85%"""
"Oct 18, 2024 @ 08:57:38.672,""6,6GB"",""85,1%"""
"Oct 18, 2024 @ 08:57:28.682,""6,7GB"",""85,4%"""
"Oct 18, 2024 @ 08:57:18.681,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 08:57:08.666,""6,7GB"",""85,7%"""
"Oct 18, 2024 @ 08:56:58.668,""6,6GB"",""84,8%"""
"Oct 18, 2024 @ 08:56:48.672,""6,6GB"",""85%"""
"Oct 18, 2024 @ 08:56:38.680,""6,7GB"",""85,3%"""
"Oct 18, 2024 @ 08:56:28.665,""6,6GB"",""85%"""
"Oct 18, 2024 @ 08:56:18.679,""6,7GB"",""85,3%"""
"Oct 18, 2024 @ 08:56:08.672,""6,7GB"",""85,4%"""
"Oct 18, 2024 @ 08:55:58.673,""6,7GB"",""85,2%"""
"Oct 18, 2024 @ 08:55:48.669,""6,6GB"",""85%"""
"Oct 18, 2024 @ 08:55:38.666,""6,6GB"",""84,9%"""
"Oct 18, 2024 @ 08:55:28.674,""6,7GB"",""85,2%"""
"Oct 18, 2024 @ 08:55:18.665,""6,6GB"",""84,7%"""
"Oct 18, 2024 @ 08:55:08.679,""6,6GB"",""84,2%"""
"Oct 18, 2024 @ 08:54:58.667,""6,6GB"",""84,4%"""
"Oct 18, 2024 @ 08:54:48.680,""6,8GB"",""86,5%"""
"Oct 18, 2024 @ 08:54:38.667,""6,8GB"",""86,6%"""
"Oct 18, 2024 @ 08:54:28.678,""6,8GB"",""86,7%"""
"Oct 18, 2024 @ 08:54:18.670,""6,7GB"",""86%"""
"Oct 18, 2024 @ 08:54:08.666,""6,7GB"",""86,3%"""
"Oct 18, 2024 @ 08:53:58.676,""6,7GB"",""86,2%"""
"Oct 18, 2024 @ 08:53:48.678,""6,7GB"",""86,4%"""
"Oct 18, 2024 @ 08:53:38.682,""6,8GB"",""86,5%"""
"Oct 18, 2024 @ 08:53:28.677,""6,6GB"",""85%"""
"Oct 18, 2024 @ 08:53:18.681,""6,7GB"",""86,2%"""
"Oct 18, 2024 @ 08:53:08.666,""6,7GB"",""86,4%"""
"Oct 18, 2024 @ 08:52:58.675,""6,7GB"",""86,3%"""
"Oct 18, 2024 @ 08:52:48.669,""6,8GB"",""86,5%"""
"Oct 18, 2024 @ 08:52:38.677,""6,7GB"",""86%"""
"Oct 18, 2024 @ 08:52:28.676,""6,7GB"",""86%"""
"Oct 18, 2024 @ 08:52:18.669,""6,7GB"",""85,7%"""
"Oct 18, 2024 @ 08:52:08.676,""6,8GB"",""87,1%"""
"Oct 18, 2024 @ 08:51:58.670,""6,8GB"",""86,9%"""
"Oct 18, 2024 @ 08:51:48.675,""6,8GB"",""86,8%"""
"Oct 18, 2024 @ 08:51:38.678,""6,8GB"",""86,4%"""
"Oct 18, 2024 @ 08:51:28.668,""6,8GB"",""86,5%"""
"Oct 18, 2024 @ 08:51:18.670,""6,7GB"",""86,4%"""
"Oct 18, 2024 @ 08:51:08.665,""6,7GB"",""85,7%"""
"Oct 18, 2024 @ 08:50:58.665,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 08:50:48.665,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 08:50:38.673,""6,7GB"",""85,5%"""
"Oct 18, 2024 @ 08:50:28.672,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 08:50:18.669,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 08:50:08.668,""6,7GB"",""85,5%"""
"Oct 18, 2024 @ 08:49:58.678,""6,7GB"",""85,5%"""
"Oct 18, 2024 @ 08:49:48.670,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 08:49:38.668,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 08:49:28.669,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 08:49:18.676,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 08:49:08.676,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 08:48:58.666,""6,7GB"",""85,8%"""
"Oct 18, 2024 @ 08:48:48.676,""6,7GB"",""85,7%"""
"Oct 18, 2024 @ 08:48:38.667,""6,7GB"",""85,7%"""
"Oct 18, 2024 @ 08:48:28.665,""6,7GB"",""85,9%"""
"Oct 18, 2024 @ 08:48:18.667,""6,7GB"",""85,9%"""
"Oct 18, 2024 @ 08:48:08.665,""6,7GB"",""85,7%"""
"Oct 18, 2024 @ 08:47:58.677,""6,7GB"",""85,7%"""
"Oct 18, 2024 @ 08:47:48.671,""6,7GB"",""85,7%"""
"Oct 18, 2024 @ 08:47:38.677,""6,7GB"",""85,7%"""
"Oct 18, 2024 @ 08:47:28.665,""6,7GB"",""85,9%"""
"Oct 18, 2024 @ 08:47:18.679,""6,7GB"",""85,9%"""
"Oct 18, 2024 @ 08:47:08.676,""6,7GB"",""86%"""
"Oct 18, 2024 @ 08:46:58.676,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 08:46:48.675,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 08:46:38.672,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 08:46:28.665,""6,7GB"",""86,2%"""
"Oct 18, 2024 @ 08:46:18.670,""6,7GB"",""85,9%"""
"Oct 18, 2024 @ 08:46:08.677,""6,7GB"",""85,8%"""
"Oct 18, 2024 @ 08:45:58.676,""6,7GB"",""85,8%"""
"Oct 18, 2024 @ 08:45:48.671,""6,7GB"",""85,8%"""
"Oct 18, 2024 @ 08:45:38.665,""6,6GB"",""84,6%"""
"Oct 18, 2024 @ 08:45:28.671,""6,7GB"",""85,2%"""
"Oct 18, 2024 @ 08:45:18.666,""6,7GB"",""85,3%"""
"Oct 18, 2024 @ 08:45:08.673,""6,7GB"",""85,2%"""
"Oct 18, 2024 @ 08:44:58.665,""6,6GB"",""84,5%"""
"Oct 18, 2024 @ 08:44:48.665,""6,8GB"",""86,4%"""
"Oct 18, 2024 @ 08:44:38.677,""6,8GB"",""87,3%"""
"Oct 18, 2024 @ 08:44:28.677,""6,8GB"",""87,7%"""
"Oct 18, 2024 @ 08:44:18.665,""6,8GB"",""87,2%"""
"Oct 18, 2024 @ 08:44:08.669,""6,8GB"",""87,1%"""
"Oct 18, 2024 @ 08:43:58.673,""6,8GB"",""87,2%"""
"Oct 18, 2024 @ 08:43:48.670,""6,8GB"",""87,3%"""
"Oct 18, 2024 @ 08:43:38.665,""6,8GB"",""87,3%"""
"Oct 18, 2024 @ 08:43:28.665,""6,8GB"",""87%"""
"Oct 18, 2024 @ 08:43:18.666,""6,8GB"",""87%"""
"Oct 18, 2024 @ 08:43:08.678,""6,8GB"",""87,2%"""
"Oct 18, 2024 @ 08:42:58.672,""6,8GB"",""86,8%"""
"Oct 18, 2024 @ 08:42:48.678,""7,1GB"",""90,3%"""
"Oct 18, 2024 @ 08:42:38.680,""7,1GB"",""90,7%"""
"Oct 18, 2024 @ 08:42:28.675,""6,9GB"",""88,4%"""
"Oct 18, 2024 @ 08:42:18.674,""6,7GB"",""85,8%"""
"Oct 18, 2024 @ 08:42:08.672,""6,6GB"",""84,8%"""
"Oct 18, 2024 @ 08:41:58.671,""6,6GB"",""84,8%"""
"Oct 18, 2024 @ 08:41:48.665,""6,6GB"",""85%"""
"Oct 18, 2024 @ 08:41:38.675,""6,6GB"",""84,9%"""
"Oct 18, 2024 @ 08:41:28.675,""6,6GB"",""85%"""
"Oct 18, 2024 @ 08:41:18.683,""6,6GB"",""84,9%"""
"Oct 18, 2024 @ 08:41:08.670,""6,6GB"",""85%"""
"Oct 18, 2024 @ 08:40:58.665,""6,6GB"",""84,9%"""
"Oct 18, 2024 @ 08:40:48.670,""6,6GB"",""85%"""
"Oct 18, 2024 @ 08:40:38.667,""6,6GB"",""85,1%"""
"Oct 18, 2024 @ 08:40:28.680,""6,6GB"",""85%"""
"Oct 18, 2024 @ 08:40:18.670,""6,7GB"",""85,2%"""
"Oct 18, 2024 @ 08:40:08.679,""6,7GB"",""85,3%"""
"Oct 18, 2024 @ 08:39:58.675,""6,7GB"",""85,5%"""
"Oct 18, 2024 @ 08:39:48.668,""6,7GB"",""85,5%"""
"Oct 18, 2024 @ 08:39:38.678,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 08:39:28.671,""6,7GB"",""85,5%"""
"Oct 18, 2024 @ 08:39:18.668,""6,7GB"",""85,7%"""
"Oct 18, 2024 @ 08:39:08.677,""6,7GB"",""85,5%"""
"Oct 18, 2024 @ 08:38:58.679,""6,7GB"",""85,7%"""
"Oct 18, 2024 @ 08:38:48.666,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 08:38:38.676,""6,7GB"",""85,5%"""
"Oct 18, 2024 @ 08:38:28.665,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 08:38:18.679,""6,7GB"",""85,5%"""
"Oct 18, 2024 @ 08:38:08.667,""6,7GB"",""86%"""
"Oct 18, 2024 @ 08:37:58.668,""6,7GB"",""85,8%"""
"Oct 18, 2024 @ 08:37:48.667,""6,7GB"",""85,7%"""
"Oct 18, 2024 @ 08:37:38.674,""6,7GB"",""85,8%"""
"Oct 18, 2024 @ 08:37:28.668,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 08:37:18.672,""6,7GB"",""86%"""
"Oct 18, 2024 @ 08:37:08.665,""6,8GB"",""86,4%"""
"Oct 18, 2024 @ 08:36:58.666,""6,8GB"",""86,5%"""
"Oct 18, 2024 @ 08:36:48.666,""6,8GB"",""86,5%"""
"Oct 18, 2024 @ 08:36:38.676,""7,1GB"",""90,4%"""
"Oct 18, 2024 @ 08:36:28.668,""6,9GB"",""88,7%"""
"Oct 18, 2024 @ 08:36:18.665,""6,8GB"",""86,8%"""
"Oct 18, 2024 @ 08:36:08.673,""6,7GB"",""85,5%"""
"Oct 18, 2024 @ 08:35:58.665,""6,7GB"",""85,9%"""
"Oct 18, 2024 @ 08:35:48.676,""6,8GB"",""86,5%"""
"Oct 18, 2024 @ 08:35:38.670,""6,8GB"",""86,8%"""
"Oct 18, 2024 @ 08:35:28.674,""6,8GB"",""86,7%"""
"Oct 18, 2024 @ 08:35:18.673,""6,7GB"",""86%"""
"Oct 18, 2024 @ 08:35:08.665,""6,7GB"",""86,2%"""
"Oct 18, 2024 @ 08:34:58.673,""6,6GB"",""85%"""
"Oct 18, 2024 @ 08:34:48.665,""6,9GB"",""88,8%"""
"Oct 18, 2024 @ 08:34:38.673,7GB,""89,3%"""
"Oct 18, 2024 @ 08:34:28.674,7GB,""89,4%"""
"Oct 18, 2024 @ 08:34:18.666,""6,9GB"",""88,4%"""
"Oct 18, 2024 @ 08:34:08.681,""6,8GB"",""87,5%"""
"Oct 18, 2024 @ 08:33:58.669,""6,8GB"",""87,2%"""
"Oct 18, 2024 @ 08:33:48.665,""6,8GB"",""87,2%"""
"Oct 18, 2024 @ 08:33:38.674,""6,8GB"",""87,4%"""
"Oct 18, 2024 @ 08:33:28.680,""6,8GB"",""87,3%"""
"Oct 18, 2024 @ 08:33:18.676,""6,9GB"",""87,9%"""
"Oct 18, 2024 @ 08:33:08.670,""6,8GB"",""87,3%"""
"Oct 18, 2024 @ 08:32:58.679,""6,8GB"",""87,3%"""
"Oct 18, 2024 @ 08:32:48.672,""6,8GB"",""87,2%"""
"Oct 18, 2024 @ 08:32:38.666,""6,9GB"",""88%"""
"Oct 18, 2024 @ 08:32:28.676,7GB,""89,1%"""
"Oct 18, 2024 @ 08:32:18.670,""6,9GB"",""87,8%"""
"Oct 18, 2024 @ 08:32:08.668,""6,8GB"",""86,9%"""
"Oct 18, 2024 @ 08:31:58.673,""6,6GB"",""83,9%"""
"Oct 18, 2024 @ 08:31:48.665,""6,6GB"",""84%"""
"Oct 18, 2024 @ 08:31:38.675,""6,5GB"",""82,9%"""
"Oct 18, 2024 @ 08:31:28.669,""6,5GB"",""82,7%"""
"Oct 18, 2024 @ 08:31:18.665,""6,5GB"",""82,7%"""
"Oct 18, 2024 @ 08:31:08.673,""6,5GB"",""82,7%"""
"Oct 18, 2024 @ 08:30:58.665,""6,5GB"",""82,8%"""
"Oct 18, 2024 @ 08:30:48.675,""6,5GB"",""82,9%"""
"Oct 18, 2024 @ 08:30:38.668,""6,5GB"",""82,8%"""
"Oct 18, 2024 @ 08:30:28.664,""6,6GB"",""83,9%"""
"Oct 18, 2024 @ 08:30:18.672,""6,5GB"",""83,2%"""
"Oct 18, 2024 @ 08:30:08.681,""6,5GB"",""83,2%"""
"Oct 18, 2024 @ 08:29:58.672,""6,5GB"",""83,2%"""
"Oct 18, 2024 @ 08:29:48.675,""6,8GB"",""86,5%"""
"Oct 18, 2024 @ 08:29:38.665,""6,7GB"",""86,4%"""
"Oct 18, 2024 @ 08:29:28.673,""6,7GB"",""86,1%"""
"Oct 18, 2024 @ 08:29:18.677,""6,8GB"",""86,6%"""
"Oct 18, 2024 @ 08:29:08.678,""6,8GB"",""86,8%"""
"Oct 18, 2024 @ 08:28:58.676,""6,7GB"",""86,3%"""
"Oct 18, 2024 @ 08:28:48.669,""6,6GB"",""84,7%"""
"Oct 18, 2024 @ 08:28:38.667,""6,7GB"",""85,8%"""
"Oct 18, 2024 @ 08:28:28.667,""6,7GB"",""85,5%"""
"Oct 18, 2024 @ 08:28:18.664,""6,7GB"",""85,2%"""
"Oct 18, 2024 @ 08:28:08.666,""6,6GB"",""85,1%"""
"Oct 18, 2024 @ 08:27:58.664,""6,6GB"",""84,9%"""
"Oct 18, 2024 @ 08:27:48.672,""6,6GB"",""84,9%"""
"Oct 18, 2024 @ 08:27:38.670,""6,6GB"",""84,5%"""
"Oct 18, 2024 @ 08:27:28.677,""6,7GB"",""85,2%"""
"Oct 18, 2024 @ 08:27:18.680,""6,7GB"",""85,4%"""
"Oct 18, 2024 @ 08:27:08.679,""6,9GB"",""88,1%"""
"Oct 18, 2024 @ 08:26:58.674,""6,8GB"",""87,3%"""
"Oct 18, 2024 @ 08:26:48.668,""6,8GB"",""87,2%"""
"Oct 18, 2024 @ 08:26:38.673,""6,8GB"",""87,1%"""
"Oct 18, 2024 @ 08:26:28.679,""6,8GB"",""87,1%"""
"Oct 18, 2024 @ 08:26:18.681,""6,8GB"",""86,8%"""
"Oct 18, 2024 @ 08:26:08.664,""6,8GB"",""86,7%"""
"Oct 18, 2024 @ 08:25:58.671,""6,8GB"",""86,8%"""
"Oct 18, 2024 @ 08:25:48.676,""6,8GB"",""86,9%"""
"Oct 18, 2024 @ 08:25:38.671,""6,7GB"",""86,1%"""
"Oct 18, 2024 @ 08:25:28.664,""7,1GB"",""91%"""
"Oct 18, 2024 @ 08:25:18.674,""7,1GB"",""91%"""
"Oct 18, 2024 @ 08:25:08.667,7GB,""89%"""
"Oct 18, 2024 @ 08:24:58.677,7GB,""89,4%"""
"Oct 18, 2024 @ 08:24:48.672,""7,2GB"",""91,6%"""
"Oct 18, 2024 @ 08:24:38.680,""7,2GB"",""92,3%"""
"Oct 18, 2024 @ 08:24:28.672,""7,3GB"",""92,9%"""
"Oct 18, 2024 @ 08:24:18.674,""7,2GB"",""92,4%"""
"Oct 18, 2024 @ 08:24:08.676,""7,2GB"",""92,5%"""
"Oct 18, 2024 @ 08:23:58.668,""7,2GB"",""91,6%"""
"Oct 18, 2024 @ 08:23:48.666,7GB,""89,9%"""
"Oct 18, 2024 @ 08:23:38.673,""7,1GB"",""90,6%"""
"Oct 18, 2024 @ 08:23:28.667,7GB,""89,4%"""
"Oct 18, 2024 @ 08:23:18.664,""7,1GB"",""90,8%"""
"Oct 18, 2024 @ 08:23:08.681,7GB,""90,1%"""
"Oct 18, 2024 @ 08:22:58.668,""7,1GB"",""90,8%"""
"Oct 18, 2024 @ 08:22:48.664,""7,2GB"",""92,2%"""
"Oct 18, 2024 @ 08:22:38.668,""7,2GB"",""92,7%"""
"Oct 18, 2024 @ 08:22:28.664,""7,3GB"",""94%"""
"Oct 18, 2024 @ 08:22:18.666,""7,3GB"",""93,9%"""
"Oct 18, 2024 @ 08:22:08.665,7GB,""89,8%"""
"Oct 18, 2024 @ 08:21:58.674,7GB,""90,2%"""
"Oct 18, 2024 @ 08:21:48.668,7GB,""89%"""
"Oct 18, 2024 @ 08:21:38.665,""6,9GB"",""89%"""
"Oct 18, 2024 @ 08:21:28.664,""6,9GB"",""88,9%"""
"Oct 18, 2024 @ 08:21:18.664,""6,9GB"",""88,5%"""
"Oct 18, 2024 @ 08:21:08.669,""6,9GB"",""87,9%"""
"Oct 18, 2024 @ 08:20:58.675,""6,9GB"",""88%"""
"Oct 18, 2024 @ 08:20:48.672,""6,9GB"",""88%"""
"Oct 18, 2024 @ 08:20:38.675,""6,9GB"",""88,1%"""
"Oct 18, 2024 @ 08:20:28.674,7GB,""89,3%"""
"Oct 18, 2024 @ 08:20:18.668,7GB,""89,2%"""
"Oct 18, 2024 @ 08:20:08.678,7GB,""89,1%"""
"Oct 18, 2024 @ 08:19:58.668,7GB,""89,1%"""
"Oct 18, 2024 @ 08:19:48.669,""7,1GB"",""91,1%"""
"Oct 18, 2024 @ 08:19:38.668,""7,1GB"",""91,1%"""
"Oct 18, 2024 @ 08:19:28.677,""7,1GB"",""91,3%"""
"Oct 18, 2024 @ 08:19:18.670,""7,1GB"",""91,4%"""
"Oct 18, 2024 @ 08:19:08.665,""7,2GB"",""92,4%"""
"Oct 18, 2024 @ 08:18:58.670,7GB,""90,2%"""
"Oct 18, 2024 @ 08:18:48.682,7GB,""89,5%"""
"Oct 18, 2024 @ 08:18:38.679,""6,9GB"",""88,7%"""
"Oct 18, 2024 @ 08:18:28.675,7GB,""90%"""
"Oct 18, 2024 @ 08:18:18.664,7GB,""90,1%"""
"Oct 18, 2024 @ 08:18:08.673,""7,1GB"",""91,4%"""
"Oct 18, 2024 @ 08:17:58.664,""7,1GB"",""91,3%"""
"Oct 18, 2024 @ 08:17:48.675,""7,1GB"",""90,7%"""
"Oct 18, 2024 @ 08:17:38.671,""6,9GB"",""88,2%"""
"Oct 18, 2024 @ 08:17:28.678,""6,9GB"",""88,3%"""
"Oct 18, 2024 @ 08:17:18.665,""6,9GB"",""88,3%"""
"Oct 18, 2024 @ 08:17:08.664,""6,9GB"",""88,2%"""
"Oct 18, 2024 @ 08:16:58.675,7GB,""89,1%"""
"Oct 18, 2024 @ 08:16:48.664,""6,9GB"",""88,1%"""
"Oct 18, 2024 @ 08:16:38.642,""7,1GB"",""90,9%"""
"Oct 18, 2024 @ 08:16:28.625,""7,1GB"",""90,5%"""
"Oct 18, 2024 @ 08:16:18.612,7GB,""89,1%"""
"Oct 18, 2024 @ 08:16:08.604,""6,9GB"",""88,6%"""
"Oct 18, 2024 @ 08:15:58.576,""6,7GB"",""85,6%"""
"Oct 18, 2024 @ 08:15:48.560,""6,7GB"",""85,9%"""
"Oct 18, 2024 @ 08:15:38.551,""6,7GB"",""85,3%"""
"Oct 18, 2024 @ 08:15:28.530,""6,6GB"",""84,5%"""
"Oct 18, 2024 @ 08:15:18.510,7GB,""89,4%"""
"Oct 18, 2024 @ 08:15:08.496,""7,1GB"",""90,9%"""
"Oct 18, 2024 @ 08:14:58.477,""7,1GB"",""91%"""
"Oct 18, 2024 @ 08:14:48.468,""7,3GB"",""92,9%"""
"Oct 18, 2024 @ 08:14:38.445,""7,3GB"",""93,7%"""
"Oct 18, 2024 @ 08:14:28.436,""7,3GB"",""93,6%"""
"Oct 18, 2024 @ 08:14:18.412,""7,4GB"",""94,7%"""
"Oct 18, 2024 @ 08:14:08.403,""7,3GB"",""94%"""
"Oct 18, 2024 @ 08:13:58.378,""7,3GB"",""93,6%"""
"Oct 18, 2024 @ 08:13:48.362,""7,4GB"",""94,6%"""
"Oct 18, 2024 @ 08:13:38.344,""7,3GB"",""94,1%"""
"Oct 18, 2024 @ 08:13:28.336,""7,4GB"",""95%"""
"Oct 18, 2024 @ 08:13:18.331,""7,4GB"",""94,1%"""
"Oct 18, 2024 @ 08:13:08.305,""7,3GB"",""92,9%"""
"Oct 18, 2024 @ 08:12:58.280,""7,2GB"",""92,2%"""
"Oct 18, 2024 @ 08:12:48.263,""7,2GB"",""91,7%"""
"Oct 18, 2024 @ 08:12:38.250,""7,2GB"",""91,9%"""
"Oct 18, 2024 @ 08:12:28.234,""7,1GB"",""91,1%"""
"Oct 18, 2024 @ 08:12:18.220,""6,9GB"",""88%"""
"Oct 18, 2024 @ 08:12:08.209,""7,4GB"",""95,2%"""
"Oct 18, 2024 @ 08:11:58.237,""7,4GB"",""95,2%"""
"Oct 18, 2024 @ 08:11:48.171,""7,3GB"",""94,1%"""
"Oct 18, 2024 @ 08:11:38.179,""7,4GB"",""94,2%"""
